OBJECTID,plot,gradient,park,elev,slope,PDIR,heat_loa,aspect,tree,subshrub,shrub,forb,gram,bryo,lichen,soil,duff,rock,water,richness,height,lat,long,Temp_Mean_1990_2009,logs_1990_1999,mu_ALT,mu_permafrost,Precip_Mean_1990_1999,RSDS_mean_1995,VPD_mean_1995,slope1km,elev1km
173,T3S300,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.455440431833267,0.455787926912308,33.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,5.897266200000000,67.681832299999996,-163.685140600000010,-5.3000002,141.0000000,56.7599983,71.0000000,390.0000000,0.1532012,6.8319135,1.1699471,168.8744049
174,T3S1000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.457816094160080,0.471151947975159,280.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,5.131666654000000,67.680538600000006,-163.666828900000010,-5.4000001,141.0000000,88.0999985,30.0000000,391.0000000,0.1532012,6.8319135,1.2729023,183.6243896
175,T3S1000A,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.457815021276474,0.471150875091553,280.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,4.793030935000000,67.680617499999997,-163.666445200000000,-5.4000001,141.0000000,88.0999985,30.0000000,391.0000000,0.1532012,6.8319135,1.2729023,183.6243896
176,T3S2000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.474040895700455,0.486311823129654,240.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38.000000000000000,5.055237413000000,67.660793499999997,-163.659884000000010,-5.3000002,141.0000000,88.0999985,30.0000000,396.0000000,0.1549166,6.8319135,1.4662358,207.6875000
177,T3S4000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.457156300544739,0.456193059682846,50.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000000000000000,5.279682057000000,67.646635799999999,-163.626192000000000,-5.3000002,141.0000000,88.0999985,30.0000000,400.0000000,0.1564451,6.8319135,0.3885387,257.4394226
178,T4S10,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.467793971300125,0.467722624540329,200.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,67.765088599999999,-163.573290600000010,-5.8000002,141.0000000,56.7599983,71.0000000,387.0000000,0.1462172,6.8382182,0.2976947,145.9963226
179,T4S50,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.467796266078949,0.467724919319153,200.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,3.583309575000000,67.764929899999998,-163.574549600000010,-5.8000002,141.0000000,56.7599983,71.0000000,387.0000000,0.1462172,6.8382182,0.2976947,145.9963226
180,T4S100,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.463074088096619,0.457539647817612,110.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,5.316821211000000,67.764085800000004,-163.568375500000000,-5.8000002,141.0000000,56.7599983,71.0000000,387.0000000,0.1462172,6.8382182,0.2976947,145.9963226
181,T4S300,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.459550738334656,0.460372298955917,172.000000000000000,0.000000000000000,65.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,4.833447867000000,67.763523599999999,-163.562137299999990,-5.8000002,141.0000000,56.7599983,71.0000000,387.0000000,0.1462172,6.8382182,0.2976947,145.9963226
182,T4S1000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.461245745420456,0.456337481737137,96.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.000000000000000,5.010015217000000,67.756619099999995,-163.560501300000000,-5.8000002,141.0000000,56.7599983,71.0000000,388.0000000,0.1462172,6.8382182,0.2672662,150.4946136
183,T4S1000A,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.461245417594910,0.456337183713913,96.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,4.578050069000000,67.756646799999999,-163.560164700000000,-5.8000002,141.0000000,56.7599983,71.0000000,388.0000000,0.1462172,6.8382182,0.2672662,150.4946136
184,T4S2000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.456260800361633,0.462403208017349,302.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.000000000000000,4.868321823000000,67.765308599999997,-163.474324099999990,-5.9000001,141.0000000,88.0999985,30.0000000,394.0000000,0.1463575,6.8382182,1.0359565,192.3729706
185,T4S4000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.493671476840973,0.488944411277771,192.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38.000000000000000,4.174334254000000,67.751698700000006,-163.440219300000000,-5.9000001,141.0000000,88.0999985,30.0000000,399.0000000,0.1478276,6.8382182,1.0582528,216.9998016
186,T5N10,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.465329289436340,0.469324976205826,242.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,67.678204100000002,-163.703371199999990,-5.3000002,141.0000000,56.7599983,71.0000000,389.0000000,0.1532270,6.8319135,0.9687360,157.8739929
187,T5N50,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.467703610658646,0.469599068164825,220.000000000000000,0.000000000000000,70.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.235447850000000,67.678357700000007,-163.704228800000010,-5.3000002,141.0000000,56.7599983,71.0000000,389.0000000,0.1532270,6.8319135,0.9687360,157.8739929
188,T5N100,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.474302411079407,0.478245526552200,220.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,5.923814049000000,67.676647500000001,-163.707329600000010,-5.3000002,141.0000000,56.7599983,71.0000000,389.0000000,0.1532270,6.8319135,0.9687360,157.8739929
189,T5N300,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.467776477336884,0.483785331249237,254.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,3.572186889000000,67.676907400000005,-163.711632799999990,-5.3000002,141.0000000,56.7599983,71.0000000,389.0000000,0.1532270,6.8319135,0.9687360,157.8739929
190,T5N1000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.454993218183517,0.455936551094055,26.000000000000000,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,4.803304598000000,67.684495400000003,-163.719657200000000,-5.3000002,141.0000000,56.7599983,71.0000000,388.0000000,0.1532270,6.8319135,0.6800112,139.8740692
191,T5N1000A,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.454878985881805,0.456023126840591,24.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,5.762060806000000,67.684454299999999,-163.719297100000010,-5.3000002,141.0000000,56.7599983,71.0000000,388.0000000,0.1532270,6.8319135,0.6800112,139.8740692
192,T5N2000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.450245410203934,0.445696353912354,52.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,5.434183536000000,67.691235599999999,-163.737243100000000,-5.4000001,141.0000000,56.7599983,71.0000000,390.0000000,0.1515521,6.8319135,0.5618298,130.9364624
193,T5N4000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.452047288417816,0.445940613746643,60.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,5.135092139000000,67.696574699999999,-163.783030999999990,-5.5000000,140.0000000,56.7599983,71.0000000,390.0000000,0.1515521,6.8319135,0.4658144,111.1881256
194,T6S10,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.456184625625610,0.460723578929901,328.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,2.590551200000000,67.623537200000001,-163.897202300000000,-5.4000001,140.0000000,56.7599983,71.0000000,381.0000000,0.1567755,7.0481467,1.1246917,105.2502670
195,T6S50,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.435275405645370,0.445298939943314,348.000000000000000,0.000000000000000,65.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,4.250361725000000,67.623471499999994,-163.895073099999990,-5.4000001,140.0000000,88.0999985,30.0000000,381.0000000,0.1567755,7.0481467,1.1246917,105.2502670
196,T6S100,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.433294177055359,0.457647234201431,320.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,3.515723450000000,67.623221500000000,-163.893837899999990,-5.4000001,140.0000000,88.0999985,30.0000000,381.0000000,0.1567755,7.0481467,1.1246917,105.2502670
197,T6S300,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.434895098209381,0.460211753845215,316.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,3.636436208000000,67.621488200000002,-163.892538199999990,-5.4000001,139.0000000,88.0999985,30.0000000,381.0000000,0.1583108,7.0481467,1.1246917,105.2502670
198,T6S1000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.448173552751541,0.476189821958542,290.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,4.143907500000000,67.616304499999998,-163.880905399999990,-5.3000002,140.0000000,95.2099991,13.0000000,382.0000000,0.1583108,7.0481467,1.2866304,115.7501907
199,T6S2000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.442016035318375,0.477179348468781,294.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,2.981999683000000,67.578727599999993,-163.962796300000010,-5.5000000,140.0000000,88.0999985,30.0000000,366.0000000,0.1618894,7.0481467,1.3043480,52.8094368
200,T6S4000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.466866225004196,0.470965653657913,243.000000000000000,0.000000000000000,75.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.000000000000000,4.000000000000000,67.561001200000007,-163.962983400000010,-5.5999999,139.0000000,88.0999985,30.0000000,366.0000000,0.1636721,7.0481467,1.2771760,45.7453804
201,T6S4000A,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.466863840818405,0.470963239669800,243.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,5.434723212000000,67.561170200000007,-163.962892100000000,-5.5999999,139.0000000,88.0999985,30.0000000,366.0000000,0.1636721,7.0481467,1.2771760,45.7453804
202,AADB2,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.282556086778641,0.369093239307404,344.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,4.835000000000000,67.231478300000006,-163.312738800000010,-4.9000001,142.0000000,95.2099991,13.0000000,471.0000000,0.2008117,7.1038556,1.0637735,232.8811340
203,AADD1,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.560933530330658,0.337402433156967,112.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.000000000000000,4.474051896000000,67.590764399999998,-163.608560600000000,-5.4000001,139.0000000,95.2099991,13.0000000,415.0000000,0.1619130,6.8319135,0.3980268,243.6832428
